71	0.21	0.00	0.00	0.20	0.20
72	0.21	0.00	0.00	0.21	0.21
73	0.21	0.00	0.00	0.21	0.21
74	0.21	0.00	0.00	0.21	0.21
75	0.22	0.00	0.00	0.21	0.21
76	0.22	0.00	0.00	0.22	0.22
77	0.22	0.00	0.00	0.22	0.22
78	0.23	0.00	0.00	0.22	0.22
79	0.23	0.00	0.00	0.23	0.23
80	0.23	0.00	0.00	0.23	0.23
81	0.24	0.00	0.00	0.23	0.23
82	0.24	0.00	0.00	0.24	0.24
83	0.24	0.00	0.00	0.24	0.24
84	0.24	0.00	0.00	0.24	0.24
85	0.25	0.00	0.00	0.24	0.24
86	0.25	0.00	0.00	0.25	0.25
87	0.25	0.00	0.00	0.25	0.25
88	0.26	0.00	0.00	0.25	0.25
89	0.26	0.00	0.00	0.26	0.26
90	0.26	0.00	0.00	0.26	0.26
91	0.27	0.00	0.00	0.26	0.26
92	0.27	0.00	0.00	0.27	0.27
93	0.27	0.00	0.00	0.27	0.27
94	0.27	0.00	0.00	0.27	0.27
95	0.28	0.00	0.00	0.27	0.27
96	0.28	0.00	0.00	0.28	0.28
97	0.28	0.00	0.00	0.28	0.28
98	0.29	0.00	0.00	0.28	0.28
99	0.29	0.00	0.00	0.29	0.29
100	0.29	0.00	0.00	0.29	0.29
101	0.29	0.00	0.00	0.29	0.29
102	0.30	0.00	0.00	0.29	0.29
103	0.30	0.00	0.00	0.30	0.30
104	0.30	0.00	0.00	0.30	0.30
105	0.31	0.00	0.00	0.30	0.30
106	0.31	0.00	0.00	0.31	0.31
107	0.31	0.00	0.00	0.31	0.31
108	0.32	0.00	0.00	0.31	0.31
109	0.32	0.00	0.00	0.32	0.32
110	0.32	0.00	0.00	0.32	0.32
111	0.32	0.00	0.00	0.32	0.32
112	0.33	0.00	0.00	0.32	0.32
113	0.33	0.00	0.00	0.33	0.33
114	0.33	0.00	0.00	0.33	0.33
115	0.34	0.00	0.00	0.33	0.33
116	0.34	0.00	0.00	0.34	0.34
117	0.34	0.00	0.00	0.34	0.34
118	0.35	0.00	0.00	0.34	0.34
119	0.35	0.00	0.00	0.35	0.35
120	0.35	0.00	0.00	0.35	0.35
121	0.35	0.00	0.00	0.35	0.35
122	0.36	0.00	0.00	0.35	0.35
123	0.36	0.00	0.00	0.36	0.36
124	0.36	0.00	0.00	0.36	0.36
125	0.37	0.00	0.00	0.36	0.36
126	0.37	0.00	0.00	0.37	0.37
127	0.37	0.00	0.00	0.37	0.37
128	0.38	0.00	0.00	0.37	0.37
129	0.38	0.00	0.00	0.38	0.38
130	0.38	0.00	0.00	0.38	0.38
131	0.38	0.00	0.00	0.38	0.38
132	0.39	0.00	0.00	0.38	0.38
133	0.39	0.00	0.00	0.39	0.39
134	0.39	0.00	0.00	0.39	0.39
135	0.40	0.00	0.00	0.39	0.39
136	0.40	0.00	0.00	0.40	0.40
137	0.40	0.00	0.00	0.40	0.40
138	0.41	0.00	0.00	0.40	0.40
139	0.41	0.00	0.00	0.41	0.41
140	0.41	0.00	0.00	0.41	0.41
141	0.41	0.00	0.00	0.41	0.41
142	0.42	0.00	0.00	0.41	0.41
143	0.42	0.00	0.00	0.42	0.42
144	0.42	0.00	0.00	0.42	0.42
145	0.43	0.00	0.00	0.42	0.42
146	0.43	0.00	0.00	0.43	0.43
147	0.43	0.00	0.00	0.43	0.43
148	0.43	0.00	0.00	0.43	0.43
149	0.44	0.00	0.00	0.43	0.43
150	0.44	0.00	0.00	0.44	0.44
151	0.44	0.00	0.00	0.44	0.44
152	0.45	0.00	0.00	0.44	0.44
153	0.45	0.00	0.00	0.45	0.45
154	0.45	0.00	0.00	0.45	0.45
155	0.46	0.00	0.00	0.45	0.45
156	0.46	0.00	0.00	0.46	0.46
157	0.46	0.00	0.00	0.46	0.46
158	0.46	0.00	0.00	0.46	0.46
159	0.47	0.00	0.00	0.46	0.46
160	0.47	0.00	0.00	0.47	0.47
161	0.47	0.00	0.00	0.47	0.47
162	0.48	0.00	0.00	0.47	0.47
163	0.48	0.00	0.00	0.48	0.48
164	0.48	0.00	0.00	0.48	0.48
165	0.49	0.00	0.00	0.48	0.48
166	0.49	0.00	0.00	0.49	0.49
167	0.49	0.00	0.00	0.49	0.49
168	0.49	0.00	0.00	0.49	0.49
169	0.50	0.00	0.00	0.49	0.49
170	0.50	0.00	0.00	0.50	0.50
171	0.50	0.00	0.00	0.50	0.50
172	0.51	0.00	0.00	0.50	0.50
173	0.51	0.00	0.00	0.51	0.51
174	0.51	0.00	0.00	0.51	0.51
175	0.52	0.00	0.00	0.51	0.51
176	0.52	0.00	0.00	0.52	0.52
177	0.52	0.00	0.00	0.52	0.52
178	0.52	0.00	0.00	0.52	0.52
179	0.53	0.00	0.00	0.52	0.52
180	0.53	0.00	0.00	0.53	0.53
181	0.53	0.00	0.00	0.53	0.53
182	0.54	0.00	0.00	0.53	0.53
183	0.54	0.00	0.00	0.54	0.54
184	0.54	0.00	0.00	0.54	0.54
185	0.55	0.00	0.00	0.54	0.54
186	0.55	0.00	0.00	0.55	0.55
187	0.55	0.00	0.00	0.55	0.55
188	0.55	0.00	0.00	0.55	0.55
189	0.56	0.00	0.00	0.55	0.55
190	0.56	0.00	0.00	0.56	0.56
191	0.56	0.00	0.00	0.56	0.56
192	0.57	0.00	0.00	0.56	0.56
193	0.57	0.00	0.00	0.57	0.57
194	0.57	0.00	0.00	0.57	0.57
195	0.57	0.00	0.00	0.57	0.57
196	0.58	0.00	0.00	0.57	0.57
197	0.58	0.00	0.00	0.58	0.58
198	0.58	0.00	0.00	0.58	0.58
199	0.59	0.00	0.00	0.58	0.58
200	0.59	0.00	0.00	0.59	0.59
201	0.59	0.00	0.00	0.59	0.59
202	0.60	0.00	0.00	0.59	0.59
203	0.60	0.00	0.00	0.60	0.60
204	0.60	0.00	0.00	0.60	0.60
205	0.60	0.00	0.00	0.60	0.60
206	0.61	0.00	0.00	0.60	0.60
207	0.61	0.00	0.00	0.61	0.61
208	0.61	0.00	0.00	0.61	0.61
209	0.62	0.00	0.00	0.61	0.61
210	0.62	0.00	0.00	0.62	0.62
211	0.62	0.00	0.00	0.62	0.62
212	0.63	0.00	0.00	0.62	0.62
213	0.63	0.00	0.00	0.63	0.63
214	0.63	0.00	0.00	0.63	0.63
215	0.63	0.00	0.00	0.63	0.63
216	0.64	0.00	0.00	0.63	0.63
217	0.64	0.00	0.00	0.64	0.64
218	0.64	0.00	0.00	0.64	0.64
219	0.65	0.00	0.00	0.64	0.64
220	0.65	0.00	0.00	0.65	0.65
221	0.65	0.00	0.00	0.65	0.65
222	0.66	0.00	0.00	0.65	0.65
223	0.66	0.00	0.00	0.66	0.66
224	0.66	0.00	0.00	0.66	0.66
225	0.66	0.00	0.00	0.66	0.66
226	0.67	0.00	0.00	0.66	0.66
227	0.67	0.00	0.00	0.67	0.67
228	0.67	0.00	0.00	0.67	0.67
229	0.68	0.00	0.00	0.67	0.67
230	0.68	0.00	0.00	0.68	0.68
231	0.68	0.00	0.00	0.68	0.68
232	0.69	0.00	0.00	0.68	0.68
233	0.69	0.00	0.00	0.69	0.69
234	0.69	0.00	0.00	0.69	0.69
235	0.69	0.00	0.00	0.69	0.69
236	0.70	0.00	0.00	0.69	0.69
237	0.70	0.00	0.00	0.70	0.70
238	0.70	0.00	0.00	0.70	0.70
239	0.71	0.00	0.00	0.70	0.70
240	0.71	0.00	0.00	0.71	0.71
241	0.71	0.00	0.00	0.71	0.71
242	0.72	0.00	0.00	0.71	0.71
243	0.72	0.00	0.00	0.72	0.72
244	0.72	0.00	0.00	0.72	0.72
245	0.72	0.00	0.00	0.72	0.72
246	0.73	0.00	0.00	0.72	0.72
247	0.73	0.00	0.00	0.73	0.73
248	0.73	0.00	0.00	0.73	0.73
249	0.74	0.00	0.00	0.73	0.73
250	0.74	0.00	0.00	0.74	0.74
251	0.74	0.00	0.00	0.74	0.74
252	0.74	0.00	0.00	0.74	0.74
253	0.75	0.00	0.00	0.74	0.74
254	0.75	0.00	0.00	0.75	0.75
255	0.75	0.00	0.00	0.75	0.75
256	0.76	0.00	0.00	0.75	0.75
257	0.76	0.00	0.00	0.76	0.76
258	0.76	0.00	0.00	0.76	0.76
259	0.77	0.00	0.00	0.76	0.76
260	0.77	0.00	0.00	0.77	0.77
261	0.77	0.00	0.00	0.77	0.77
262	0.77	0.00	0.00	0.77	0.77
263	0.78	0.00	0.00	0.77	0.77
264	0.78	0.00	0.00	0.78	0.78
265	0.78	0.00	0.00	0.78	0.78
266	0.79	0.00	0.00	0.78	0.78
267	0.79	0.00	0.00	0.79	0.79
268	0.79	0.00	0.00	0.79	0.79
269	0.80	0.00	0.00	0.79	0.79
270	0.80	0.00	0.00	0.80	0.80
271	0.80	0.00	0.00	0.80	0.80
272	0.80	0.00	0.00	0.80	0.80
273	0.81	0.00	0.00	0.80	0.80
274	0.81	0.00	0.00	0.81	0.81
275	0.81	0.00	0.00	0.81	0.81
276	0.82	0.00	0.00	0.81	0.81
277	0.82	0.00	0.00	0.82	0.82
278	0.82	0.00	0.00	0.82	0.82
279	0.83	0.00	0.00	0.82	0.82
280	0.83	0.00	0.00	0.83	0.83
281	0.83	0.00	0.00	0.83	0.83
282	0.83	0.00	0.00	0.83	0.83
283	0.84	0.00	0.00	0.83	0.83
284	0.84	0.00	0.00	0.84	0.84
285	0.84	0.00	0.00	0.84	0.84
286	0.85	0.00	0.00	0.84	0.84
287	0.85	0.00	0.00	0.85	0.85
288	0.85	0.00	0.00	0.85	0.85
289	0.85	0.00	0.00	0.85	0.85
290	0.86	0.00	0.00	0.85	0.85
291	0.86	0.00	0.00	0.86	0.86
292	0.86	0.00	0.00	0.86	0.86
293	0.87	0.00	0.00	0.86	0.86
294	0.87	0.00	0.00	0.87	0.87
295	0.87	0.00	0.00	0.87	0.87
296	0.88	0.00	0.00	0.87	0.87
297	0.88	0.00	0.00	0.88	0.88
298	0.88	0.00	0.00	0.88	0.88
299	0.88	0.00	0.00	0.88	0.88
300	0.89	0.00	0.00	0.88	0.88
301	0.89	0.00	0.00	0.89	0.89
302	0.89	0.00	0.00	0.89	0.89
303	0.90	0.00	0.00	0.89	0.89
304	0.90	0.00	0.00	0.90	0.90
305	0.90	0.00	0.00	0.90	0.90
306	0.91	0.00	0.00	0.90	0.90
307	0.91	0.00	0.00	0.91	0.91
308	0.91	0.00	0.00	0.91	0.91
309	0.91	0.00	0.00	0.91	0.91
310	0.92	0.00	0.00	0.91	0.91
311	0.92	0.00	0.00	0.92	0.92
312	0.92	0.00	0.00	0.92	0.92
313	0.93	0.00	0.00	0.92	0.92
314	0.93	0.00	0.00	0.93	0.93
315	0.93	0.00	0.00	0.93	0.93
316	0.94	0.00	0.00	0.93	0.93
317	0.94	0.00	0.00	0.94	0.94
318	0.94	0.00	0.00	0.94	0.94
319	0.94	0.00	0.00	0.94	0.94
320	0.95	0.00	0.00	0.94	0.94
321	0.95	0.00	0.00	0.95	0.95
322	0.95	0.00	0.00	0.95	0.95
323	0.96	0.00	0.00	0.95	0.95
324	0.96	0.00	0.00	0.96	0.96
325	0.96	0.00	0.00	0.96	0.96
326	0.97	0.00	0.00	0.96	0.96
327	0.97	0.00	0.00	0.97	0.97
328	0.97	0.00	0.00	0.97	0.97
329	0.97	0.00	0.00	0.97	0.97
330	0.98	0.00	0.00	0.97	0.97
331	0.98	0.00	0.00	0.98	0.98
332	0.98	0.00	0.00	0.98	0.98
333	0.99	0.00	0.00	0.98	0.98
334	0.99	0.00	0.00	0.99	0.99
335	0.99	0.00	0.00	0.99	0.99
336	0.99	0.00	0.00	0.99	0.99
337	1.00	0.00	0.00	0.99	0.99
338	1.00	0.00	0.00	1.00	1.00
339	1.00	0.00	0.00	1.00	1.00
0	1.01	0.00	0.00	1.00	1.00
1	1.01	0.00	0.00	1.01	1.01
2	1.01	0.00	0.00	1.01	1.01
3	1.01	0.00	-0.02	1.01	1.01
4	1.01	0.00	-0.05	1.01	1.00
5	1.01	-0.00	-0.07	1.01	1.00
6	1.01	0.00	-0.09	1.02	1.00
7	1.01	0.00	-0.12	1.02	1.00
8	1.01	-0.00	-0.14	1.02	0.99
9	1.01	-0.00	-0.16	1.02	0.99
10	1.01	0.00	-0.19	1.03	0.99
11	1.01	0.00	-0.21	1.03	0.98
12	1.01	-0.00	-0.23	1.03	0.98
13	1.01	0.00	-0.26	1.04	0.98
14	1.01	0.00	-0.28	1.04	0.97
15	1.01	-0.00	-0.30	1.04	0.97
16	1.01	0.00	-0.33	1.05	0.97
17	1.01	0.00	-0.35	1.05	0.97
18	1.01	-0.00	-0.37	1.05	0.96
19	1.01	-0.00	-0.40	1.05	0.96
20	1.01	0.00	-0.42	1.06	0.96
21	1.01	-0.00	-0.44	1.06	0.95
22	1.01	-0.00	-0.46	1.06	0.95
23	1.01	0.00	-0.49	1.07	0.95
24	1.01	0.00	-0.51	1.07	0.94
25	1.01	-0.00	-0.53	1.07	0.94
26	1.01	0.00	-0.56	1.08	0.94
27	1.01	0.00	-0.58	1.08	0.94
28	1.01	-0.00	-0.60	1.08	0.93
29	1.01	0.00	-0.63	1.08	0.93
30	1.01	0.00	-0.65	1.09	0.93
31	1.01	-0.00	-0.67	1.09	0.92
32	1.01	-0.00	-0.70	1.09	0.92
33	1.01	0.00	-0.72	1.10	0.92
34	1.01	-0.00	-0.74	1.10	0.91
35	1.01	-0.00	-0.77	1.10	0.91
36	1.01	0.00	-0.79	1.11	0.91
37	1.01	0.00	-0.81	1.11	0.91
38	1.01	-0.00	-0.84	1.11	0.90
39	1.01	0.00	-0.86	1.11	0.90
40	1.01	0.00	-0.88	1.12	0.90
41	1.01	-0.00	-0.91	1.12	0.89
42	1.01	0.00	-0.93	1.12	0.89
43	1.01	0.00	-0.95	1.13	0.89
44	1.01	-0.00	-0.98	1.13	0.88
45	1.01	-0.00	-1.00	1.13	0.88
46	1.01	0.00	-1.02	1.14	0.88
47	1.01	-0.00	-1.05	1.14	0.88
48	1.01	-0.00	-1.07	1.14	0.87
49	1.01	0.00	-1.09	1.14	0.87
50	1.01	0.00	-1.12	1.15	0.87
51	1.01	-0.00	-1.14	1.15	0.86
52	1.01	0.00	-1.16	1.15	0.86
53	1.01	0.00	-1.19	1.16	0.86
54	1.01	-0.00	-1.21	1.16	0.86
55	1.01	0.00	-1.23	1.16	0.85
56	1.01	0.00	-1.26	1.16	0.85
57	1.01	-0.00	-1.28	1.17	0.85
58	1.01	-0.00	-1.30	1.17	0.84
59	1.01	0.00	-1.33	1.17	0.84
60	1.01	-0.00	-1.35	1.18	0.84
61	1.01	-0.00	-1.37	1.18	0.83
62	1.01	0.00	-1.40	1.18	0.83
63	1.01	0.00	-1.42	1.19	0.83
64	1.01	-0.00	-1.44	1.19	0.83
65	1.01	0.00	-1.47	1.19	0.82
66	1.01	0.00	-1.49	1.19	0.82
67	1.01	-0.00	-1.51	1.20	0.82
68	1.01	0.00	-1.54	1.20	0.81
69	1.01	0.00	-1.56	1.20	0.81
70	1.01	-0.00	-1.58	1.21	0.81
71	1.01	-0.00	-1.61	1.21	0.80
0	1.01	0.00	-1.63	1.21	0.80
1	1.01	0.00	-1.63	1.22	0.80
2	1.01	0.00	-1.63	1.22	0.80
3	1.01	-0.00	-1.63	1.22	0.80
4	1.01	-0.01	-1.63	1.22	0.80
5	1.01	-0.01	-1.63	1.22	0.80
6	1.01	-0.01	-1.63	1.22	0.81
7	1.01	-0.01	-1.63	1.23	0.81
8	1.01	-0.02	-1.63	1.23	0.81
9	1.01	-0.02	-1.63	1.23	0.82
10	1.01	-0.02	-1.63	1.24	0.82
11	1.01	-0.03	-1.63	1.24	0.82
12	1.01	-0.03	-1.63	1.24	0.83
13	1.01	-0.03	-1.63	1.25	0.83
14	1.00	-0.04	-1.63	1.25	0.83
15	1.00	-0.04	-1.63	1.25	0.83
16	1.00	-0.04	-1.63	1.25	0.84
17	1.00	-0.04	-1.63	1.26	0.84
18	1.00	-0.05	-1.63	1.26	0.84
19	1.00	-0.05	-1.63	1.26	0.85
20	1.00	-0.05	-1.63	1.27	0.85
21	1.00	-0.06	-1.63	1.27	0.85
22	1.00	-0.06	-1.63	1.27	0.85
23	1.00	-0.06	-1.63	1.28	0.86
24	1.00	-0.07	-1.63	1.28	0.86
25	1.00	-0.07	-1.63	1.28	0.86
26	1.00	-0.07	-1.63	1.28	0.87
27	1.00	-0.07	-1.63	1.29	0.87
28	1.00	-0.08	-1.63	1.29	0.87
29	1.00	-0.08	-1.63	1.29	0.88
30	1.00	-0.08	-1.63	1.30	0.88
31	1.00	-0.09	-1.63	1.30	0.88
32	1.00	-0.09	-1.63	1.30	0.88
33	1.00	-0.09	-1.63	1.30	0.89
34	1.00	-0.10	-1.63	1.31	0.89
35	1.00	-0.10	-1.63	1.31	0.89
36	1.00	-0.10	-1.63	1.31	0.90
37	1.00	-0.10	-1.63	1.32	0.90
38	1.00	-0.11	-1.63	1.32	0.90
39	1.00	-0.11	-1.63	1.32	0.91
40	1.00	-0.11	-1.63	1.33	0.91
41	1.00	-0.12	-1.63	1.33	0.91
42	1.00	-0.12	-1.63	1.33	0.91
43	1.00	-0.12	-1.63	1.33	0.92
44	1.00	-0.12	-1.63	1.34	0.92
45	1.00	-0.13	-1.63	1.34	0.92
46	1.00	-0.13	-1.63	1.34	0.93
47	1.00	-0.13	-1.63	1.35	0.93
48	1.00	-0.14	-1.63	1.35	0.93
49	1.00	-0.14	-1.63	1.35	0.94
50	1.00	-0.14	-1.63	1.36	0.94
51	1.00	-0.15	-1.63	1.36	0.94
52	1.00	-0.15	-1.63	1.36	0.94
53	1.00	-0.15	-1.63	1.36	0.95
54	1.00	-0.15	-1.63	1.37	0.95
55	1.00	-0.16	-1.63	1.37	0.95
56	1.00	-0.16	-1.63	1.37	0.96
57	1.00	-0.16	-1.63	1.38	0.96
58	1.00	-0.17	-1.63	1.38	0.96
59	1.00	-0.17	-1.63	1.38	0.97
60	1.00	-0.17	-1.63	1.39	0.97
61	1.00	-0.18	-1.63	1.39	0.97
62	1.00	-0.18	-1.63	1.39	0.97
63	1.00	-0.18	-1.63	1.39	0.98
64	1.00	-0.18	-1.63	1.40	0.98
65	1.00	-0.19	-1.63	1.40	0.98
66	1.00	-0.19	-1.63	1.40	0.99
67	1.00	-0.19	-1.63	1.41	0.99
68	1.00	-0.20	-1.63	1.41	0.99
69	1.00	-0.20	-1.63	1.41	0.99
70	1.00	-0.20	-1.63	1.42	1.00
71	1.00	-0.21	-1.63	1.42	1.00
72	0.99	-0.21	-1.63	1.42	1.00
73	0.99	-0.21	-1.63	1.42	1.01
74	0.99	-0.21	-1.63	1.43	1.01
75	0.99	-0.22	-1.63	1.43	1.01
76	0.99	-0.22	-1.63	1.43	1.02
77	0.99	-0.22	-1.63	1.44	1.02
78	0.99	-0.23	-1.63	1.44	1.02
79	0.99	-0.23	-1.63	1.44	1.02
80	0.99	-0.23	-1.63	1.44	1.03
81	0.99	-0.23	-1.63	1.45	1.03
82	0.99	-0.24	-1.63	1.45	1.03
83	0.99	-0.24	-1.63	1.45	1.04
84	0.99	-0.24	-1.63	1.46	1.04
85	0.99	-0.25	-1.63	1.46	1.04
86	0.99	-0.25	-1.63	1.46	1.05
87	0.99	-0.25	-1.63	1.47	1.05
88	0.99	-0.26	-1.63	1.47	1.05
89	0.99	-0.26	-1.63	1.47	1.05
90	0.99	-0.26	-1.63	1.47	1.06
91	0.99	-0.26	-1.63	1.48	1.06
92	0.99	-0.27	-1.63	1.48	1.06
93	0.99	-0.27	-1.63	1.48	1.07
94	0.99	-0.27	-1.63	1.49	1.07
95	0.99	-0.28	-1.63	1.49	1.07
96	0.99	-0.28	-1.63	1.49	1.08
97	0.99	-0.28	-1.63	1.50	1.08
98	0.99	-0.29	-1.63	1.50	1.08
99	0.99	-0.29	-1.63	1.50	1.08
100	0.99	-0.29	-1.63	1.50	1.09
101	0.99	-0.29	-1.63	1.51	1.09
102	0.99	-0.30	-1.63	1.51	1.09
103	0.99	-0.30	-1.63	1.51	1.10
104	0.99	-0.30	-1.63	1.52	1.10
105	0.99	-0.31	-1.63	1.52	1.10
106	0.99	-0.31	-1.63	1.52	1.11
107	0.99	-0.31	-1.63	1.53	1.11
108	0.99	-0.32	-1.63	1.53	1.11
109	0.99	-0.32	-1.63	1.53	1.11
110	0.99	-0.32	-1.63	1.53	1.12
111	0.99	-0.32	-1.63	1.54	1.12
112	0.99	-0.33	-1.63	1.54	1.12
113	0.99	-0.33	-1.63	1.54	1.13
114	0.99	-0.33	-1.63	1.55	1.13
115	0.99	-0.34	-1.63	1.55	1.13
116	0.99	-0.34	-1.63	1.55	1.14
117	0.99	-0.34	-1.63	1.56	1.14
118	0.99	-0.34	-1.63	1.56	1.14
119	0.99	-0.35	-1.63	1.56	1.14
120	0.99	-0.35	-1.63	1.56	1.15
121	0.99	-0.35	-1.63	1.57	1.15
122	0.99	-0.36	-1.63	1.57	1.15
123	0.99	-0.36	-1.63	1.57	1.16
124	0.99	-0.36	-1.63	1.58	1.16
125	0.99	-0.37	-1.63	1.58	1.16
126	0.99	-0.37	-1.63	1.58	1.16
127	0.99	-0.37	-1.63	1.58	1.17
128	0.99	-0.37	-1.63	1.59	1.17
129	0.98	-0.38	-1.63	1.59	1.17
130	0.98	-0.38	-1.63	1.59	1.18
131	0.98	-0.38	-1.63	1.60	1.18
132	0.98	-0.39	-1.63	1.60	1.18
133	0.98	-0.39	-1.63	1.60	1.19
134	0.98	-0.39	-1.63	1.61	1.19
135	0.98	-0.40	-1.63	1.61	1.19
136	0.98	-0.40	-1.63	1.61	1.19
137	0.98	-0.40	-1.63	1.61	1.20
138	0.98	-0.40	-1.63	1.62	1.20
139	0.98	-0.41	-1.63	1.62	1.20
140	0.98	-0.41	-1.63	1.62	1.21
141	0.98	-0.41	-1.63	1.63	1.21
142	0.98	-0.42	-1.63	1.63	1.21
143	0.98	-0.42	-1.63	1.63	1.22
144	0.98	-0.42	-1.63	1.64	1.22
145	0.98	-0.43	-1.63	1.64	1.22
146	0.98	-0.43	-1.63	1.64	1.22
147	0.98	-0.43	-1.63	1.64	1.23
148	0.98	-0.43	-1.63	1.65	1.23
149	0.98	-0.44	-1.63	1.65	1.23
150	0.98	-0.44	-1.63	1.65	1.24
151	0.98	-0.44	-1.63	1.66	1.24
152	0.98	-0.45	-1.63	1.66	1.24
153	0.98	-0.45	-1.63	1.66	1.25
154	0.98	-0.45	-1.63	1.67	1.25
155	0.98	-0.45	-1.63	1.67	1.25
156	0.98	-0.46	-1.63	1.67	1.25
157	0.98	-0.46	-1.63	1.67	1.26
158	0.98	-0.46	-1.63	1.68	1.26
159	0.98	-0.47	-1.63	1.68	1.26
160	0.98	-0.47	-1.63	1.68	1.27
161	0.98	-0.47	-1.63	1.69	1.27
162	0.98	-0.48	-1.63	1.69	1.27
163	0.98	-0.48	-1.63	1.69	1.28
164	0.98	-0.48	-1.63	1.70	1.28
165	0.98	-0.48	-1.63	1.70	1.28
166	0.98	-0.49	-1.63	1.70	1.28
167	0.98	-0.49	-1.63	1.70	1.29
168	0.98	-0.49	-1.63	1.71	1.29
169	0.98	-0.50	-1.63	1.71	1.29
170	0.98	-0.50	-1.63	1.71	1.30
171	0.98	-0.50	-1.63	1.72	1.30
172	0.98	-0.51	-1.63	1.72	1.30
173	0.98	-0.51	-1.63	1.72	1.30
174	0.98	-0.51	-1.63	1.72	1.31
175	0.98	-0.51	-1.63	1.73	1.31
176	0.98	-0.52	-1.63	1.73	1.31
177	0.98	-0.52	-1.63	1.73	1.32
178	0.98	-0.52	-1.63	1.74	1.32
179	0.98	-0.53	-1.63	1.74	1.32
180	0.98	-0.53	-1.63	1.74	1.33
181	0.98	-0.53	-1.63	1.75	1.33
182	0.98	-0.54	-1.63	1.75	1.33
183	0.98	-0.54	-1.63	1.75	1.33
184	0.98	-0.54	-1.63	1.75	1.34
185	0.98	-0.54	-1.63	1.76	1.34
186	0.98	-0.55	-1.63	1.76	1.34
187	0.97	-0.55	-1.63	1.76	1.35
188	0.97	-0.55	-1.63	1.77	1.35
189	0.97	-0.56	-1.63	1.77	1.35
190	0.97	-0.56	-1.63	1.77	1.36
191	0.97	-0.56	-1.63	1.78	1.36
192	0.97	-0.57	-1.63	1.78	1.36
193	0.97	-0.57	-1.63	1.78	1.36
194	0.97	-0.57	-1.63	1.78	1.37
195	0.97	-0.57	-1.63	1.79	1.37
196	0.97	-0.58	-1.63	1.79	1.37
197	0.97	-0.58	-1.63	1.79	1.38
198	0.97	-0.58	-1.63	1.80	1.38
